id,qpdom,qpfor,imp,tmimp,x,pref,io,,,,,,,,,,qdp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,122.733265,109.2326058,0.1478351261,3,0.04649799517,117.5160811,0.000019,0.046573,0.20996,0.085912,0.023802,0,0.028268,0.022523,0.011815,0.17482,0.025578,0.024413,0.023831,0.023277,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324,0.013324
5,122.733265,109.2326058,0.4528428094,3,0.5895634722,117.5160811,0.001254,0.065479,0.03437,0.021826,0.000502,0.044656,0.041395,0.031862,0.070748,0.255394,0.025578,0.024413,0.023831,0.023277,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409,0.008409
6,122.733265,109.2326058,0.5947913967,3,0,117.5160811,0.000207,0.020711,0.01406,0.006823,0,0,0.684299,0.001034,0.007961,0.217555,0.025578,0.024413,0.023831,0.023277,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298,0.017298
7,122.108265,108.6763559,0,3,0,117.5160811,0.027151,0.235477,0.073643,0.057726,0.002596,0,0.032365,0,0.002408,0.069424,0.022039,0.021302,0.020857,0.020431,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492,0.012492
8,122.777908,109.272338,0.02090510754,3,0.01292291463,117.5160811,0.000603,0.005274,0.05817,0.001733,0,0,0.160946,0.114456,0.033455,0.018235,0.02435,0.024633,0.024041,0.023477,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896,0.009896
9,122.777908,109.272338,0.07616040522,3,0.09130246765,117.5160811,0.001839,0.018091,0.026948,0.041832,0.00179,0,0.034152,0.047902,0.015248,0.254712,0.02435,0.024633,0.024041,0.023477,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119,0.014119
